time, price
2018-06-06 05:22:00,7616.77
2018-06-06 05:23:00,7615.62
2018-06-06 05:24:00,7615.88
2018-06-06 05:25:00,7615.75
2018-06-06 05:26:00,7615.79
2018-06-06 05:27:00,7617.6
2018-06-06 05:28:00,7617.47
2018-06-06 05:29:00,7616.32
2018-06-06 05:30:00,7616.32
2018-06-06 05:31:00,7613.82
2018-06-06 05:32:00,7612.83
2018-06-06 05:33:00,7617.12
2018-06-06 05:34:00,7615.51
2018-06-06 05:35:00,7616.36
2018-06-06 05:36:00,7617.63
2018-06-06 05:37:00,7634.82
2018-06-06 05:38:00,7647.15
2018-06-06 05:39:00,7644.09
2018-06-06 05:40:00,7641.86
2018-06-06 05:41:00,7636.85
2018-06-06 05:42:00,7637.46
2018-06-06 05:43:00,7637.1
2018-06-06 05:44:00,7637.82
2018-06-06 05:45:00,7637.55
2018-06-06 05:46:00,7637.28
2018-06-06 05:47:00,7638.35
2018-06-06 05:48:00,7636.25
2018-06-06 05:49:00,7636.15
2018-06-06 05:50:00,7636.61
2018-06-06 05:51:00,7636.24
2018-06-06 05:52:00,7635.82
2018-06-06 05:53:00,7635.98
2018-06-06 05:54:00,7634.81
2018-06-06 05:55:00,7639.79
2018-06-06 05:56:00,7641.86
2018-06-06 05:57:00,7647.98
2018-06-06 05:58:00,7672.29
2018-06-06 05:59:00,7661.33
2018-06-06 06:00:00,7658.69
2018-06-06 06:01:00,7656.74
2018-06-06 06:02:00,7650.35
2018-06-06 06:03:00,7656.14
2018-06-06 06:04:00,7654.01
2018-06-06 06:05:00,7650.62
2018-06-06 06:06:00,7648.51
2018-06-06 06:07:00,7644.55
2018-06-06 06:08:00,7644.5
2018-06-06 06:09:00,7647.37
2018-06-06 06:10:00,7648.74
2018-06-06 06:11:00,7646.09
2018-06-06 06:12:00,7646.51
2018-06-06 06:13:00,7646.62
2018-06-06 06:14:00,7647.07
2018-06-06 06:15:00,7644.6
2018-06-06 06:16:00,7645.27
2018-06-06 06:17:00,7645.73
2018-06-06 06:18:00,7644.58
2018-06-06 06:19:00,7643.29
2018-06-06 06:20:00,7642.8
2018-06-06 06:21:00,7642.76
2018-06-06 06:22:00,7645.94
2018-06-06 06:23:00,7646.26
2018-06-06 06:24:00,7646.36
2018-06-06 06:25:00,7646.38
2018-06-06 06:26:00,7646.62
2018-06-06 06:27:00,7644.73
2018-06-06 06:28:00,7645.75
2018-06-06 06:29:00,7651.52
2018-06-06 06:30:00,7651.32
2018-06-06 06:31:00,7655.45
2018-06-06 06:32:00,7654.55
2018-06-06 06:33:00,7653.01
2018-06-06 06:34:00,7653.49
2018-06-06 06:35:00,7652.61
2018-06-06 06:36:00,7654.15
2018-06-06 06:37:00,7658.35
2018-06-06 06:38:00,7654.98
2018-06-06 06:39:00,7653.77
2018-06-06 06:40:00,7653.39
2018-06-06 06:41:00,7653.02
2018-06-06 06:42:00,7653.08
2018-06-06 06:43:00,7649.2
2018-06-06 06:44:00,7647.86
2018-06-06 06:45:00,7647.35
2018-06-06 06:46:00,7648.83
2018-06-06 06:47:00,7648.32
2018-06-06 06:48:00,7651.31
2018-06-06 06:49:00,7649.87
2018-06-06 06:50:00,7648.22
2018-06-06 06:51:00,7647.31
2018-06-06 06:52:00,7647.64
2018-06-06 06:53:00,7646.41
2018-06-06 06:54:00,7646.51
2018-06-06 06:55:00,7645.73
2018-06-06 06:56:00,7644.67
2018-06-06 06:57:00,7644.25
2018-06-06 06:58:00,7641.84
2018-06-06 06:59:00,7639.74
2018-06-06 07:00:00,7635.87
2018-06-06 07:01:00,7633.95
2018-06-06 07:02:00,7636.07
2018-06-06 07:03:00,7637.59
2018-06-06 07:04:00,7635.68
2018-06-06 07:05:00,7638.39
2018-06-06 07:06:00,7637.63
2018-06-06 07:07:00,7638.02
2018-06-06 07:08:00,7638.1
2018-06-06 07:09:00,7637.43
2018-06-06 07:10:00,7638.76
2018-06-06 07:11:00,7638.73
2018-06-06 07:12:00,7638.56
2018-06-06 07:13:00,7640.51
2018-06-06 07:14:00,7640.87
2018-06-06 07:15:00,7641.23
2018-06-06 07:16:00,7641.33
2018-06-06 07:17:00,7640.06
2018-06-06 07:18:00,7642.93
2018-06-06 07:19:00,7644.71
2018-06-06 07:20:00,7646.42
2018-06-06 07:21:00,7647.1
2018-06-06 07:22:00,7650.76
2018-06-06 07:23:00,7650.21
2018-06-06 07:24:00,7649.56
2018-06-06 07:25:00,7651.11
2018-06-06 07:26:00,7649.58
2018-06-06 07:27:00,7647.25
2018-06-06 07:28:00,7648.16
2018-06-06 07:29:00,7643.25
2018-06-06 07:30:00,7644.23
2018-06-06 07:31:00,7643.38
2018-06-06 07:32:00,7644.01
2018-06-06 07:33:00,7644.84
2018-06-06 07:34:00,7643.67
2018-06-06 07:35:00,7642.78
2018-06-06 07:36:00,7644.23
2018-06-06 07:37:00,7641.48
2018-06-06 07:38:00,7641.95
2018-06-06 07:39:00,7644.08
2018-06-06 07:40:00,7642.71
2018-06-06 07:41:00,7641.59
2018-06-06 07:42:00,7641.45
2018-06-06 07:43:00,7641.11
2018-06-06 07:44:00,7641.76
2018-06-06 07:45:00,7640.43
2018-06-06 07:46:00,7637.8
2018-06-06 07:47:00,7637.11
2018-06-06 07:48:00,7634.68
2018-06-06 07:49:00,7635.33
2018-06-06 07:50:00,7637.44
2018-06-06 07:51:00,7636.63
2018-06-06 07:52:00,7637
2018-06-06 07:53:00,7636.14
2018-06-06 07:54:00,7635.07
2018-06-06 07:55:00,7634.48
2018-06-06 07:56:00,7633.37
2018-06-06 07:57:00,7634.36
2018-06-06 07:58:00,7633.85
2018-06-06 07:59:00,7635.26
2018-06-06 08:00:00,7636.54
2018-06-06 08:01:00,7636.59
2018-06-06 08:02:00,7637.47
2018-06-06 08:03:00,7638.19
2018-06-06 08:04:00,7639.18
2018-06-06 08:05:00,7639.36
2018-06-06 08:06:00,7636.66
2018-06-06 08:07:00,7636.12
2018-06-06 08:08:00,7637.33
2018-06-06 08:09:00,7637.79
2018-06-06 08:10:00,7637.66
2018-06-06 08:11:00,7635.46
2018-06-06 08:12:00,7636.05
2018-06-06 08:13:00,7635.4
2018-06-06 08:14:00,7640.13
2018-06-06 08:15:00,7641.1
2018-06-06 08:16:00,7642.16
2018-06-06 08:17:00,7642.72
2018-06-06 08:18:00,7641.57
2018-06-06 08:19:00,7644.51
2018-06-06 08:20:00,7645.55
2018-06-06 08:21:00,7644.87
2018-06-06 08:22:00,7643.65
2018-06-06 08:23:00,7644
2018-06-06 08:24:00,7642.95
2018-06-06 08:25:00,7642.34
2018-06-06 08:26:00,7641.87
2018-06-06 08:27:00,7641.2
2018-06-06 08:28:00,7642.34
2018-06-06 08:29:00,7641.53
2018-06-06 08:30:00,7643.16
2018-06-06 08:31:00,7647.47
2018-06-06 08:32:00,7647.22
2018-06-06 08:33:00,7646.82
2018-06-06 08:34:00,7645.45
2018-06-06 08:35:00,7644.29
2018-06-06 08:36:00,7645.03
2018-06-06 08:37:00,7644.07
2018-06-06 08:38:00,7644.86
2018-06-06 08:39:00,7644.79
2018-06-06 08:40:00,7643.67
2018-06-06 08:41:00,7643.21
2018-06-06 08:42:00,7643.4
2018-06-06 08:43:00,7659.4
2018-06-06 08:44:00,7668.34
2018-06-06 08:45:00,7667.03
2018-06-06 08:46:00,7663.31
2018-06-06 08:47:00,7662.15
2018-06-06 08:48:00,7667.49
2018-06-06 08:49:00,7665.33
2018-06-06 08:50:00,7665.26
2018-06-06 08:51:00,7665.3
2018-06-06 08:52:00,7666.95
2018-06-06 08:53:00,7667.06
2018-06-06 08:54:00,7667.35
2018-06-06 08:55:00,7667.69
2018-06-06 08:56:00,7666.53
2018-06-06 08:57:00,7664.23
2018-06-06 08:58:00,7665.12
2018-06-06 08:59:00,7663.68
2018-06-06 09:00:00,7663.37
2018-06-06 09:01:00,7662.63
2018-06-06 09:02:00,7664.71
2018-06-06 09:03:00,7667.25
2018-06-06 09:04:00,7667.16
2018-06-06 09:05:00,7670.21
2018-06-06 09:06:00,7670.63
2018-06-06 09:07:00,7669.57
2018-06-06 09:08:00,7665.19
2018-06-06 09:09:00,7658.93
2018-06-06 09:10:00,7656.2
2018-06-06 09:11:00,7657.13
2018-06-06 09:12:00,7656.91
2018-06-06 09:13:00,7657
2018-06-06 09:14:00,7656.87
2018-06-06 09:15:00,7654.74
2018-06-06 09:16:00,7654.08
2018-06-06 09:17:00,7654.88
2018-06-06 09:18:00,7653.43
2018-06-06 09:19:00,7651.69
2018-06-06 09:20:00,7651.98
2018-06-06 09:21:00,7650.69
2018-06-06 09:22:00,7649.36
2018-06-06 09:23:00,7649.54
2018-06-06 09:24:00,7650.91
2018-06-06 09:25:00,7649.64
2018-06-06 09:26:00,7647.22
2018-06-06 09:27:00,7626.35
2018-06-06 09:28:00,7580.13
2018-06-06 09:29:00,7579.48
2018-06-06 09:30:00,7560.63
2018-06-06 09:31:00,7567.18
2018-06-06 09:32:00,7562.81
2018-06-06 09:33:00,7546.33
2018-06-06 09:34:00,7540.59
2018-06-06 09:35:00,7535.19
2018-06-06 09:36:00,7529.64
2018-06-06 09:37:00,7539.16
2018-06-06 09:38:00,7543.3
2018-06-06 09:39:00,7541.15
2018-06-06 09:40:00,7545.91
2018-06-06 09:41:00,7547.35
2018-06-06 09:42:00,7545.04
2018-06-06 09:43:00,7547.87
2018-06-06 09:44:00,7548.03
2018-06-06 09:45:00,7548.21
2018-06-06 09:46:00,7546.59
2018-06-06 09:47:00,7543.21
2018-06-06 09:48:00,7540.29
2018-06-06 09:49:00,7534.53
2018-06-06 09:50:00,7516.76
2018-06-06 09:51:00,7517.75
2018-06-06 09:52:00,7518.26
2018-06-06 09:53:00,7516.85
2018-06-06 09:54:00,7521.77
2018-06-06 09:55:00,7525.07
2018-06-06 09:56:00,7526.21
2018-06-06 09:57:00,7532.19
2018-06-06 09:58:00,7531.73
2018-06-06 09:59:00,7531.86
2018-06-06 10:00:00,7531.08
2018-06-06 10:01:00,7530.3
2018-06-06 10:02:00,7529.77
2018-06-06 10:03:00,7529.57
2018-06-06 10:04:00,7529.94
2018-06-06 10:05:00,7528.25
2018-06-06 10:06:00,7528.14
2018-06-06 10:07:00,7528.93
2018-06-06 10:08:00,7529.8
2018-06-06 10:09:00,7531.32
2018-06-06 10:10:00,7531.74
2018-06-06 10:11:00,7533.91
2018-06-06 10:12:00,7535.58
2018-06-06 10:13:00,7536.03
2018-06-06 10:14:00,7541.61
2018-06-06 10:15:00,7541.96
2018-06-06 10:16:00,7542.65
2018-06-06 10:17:00,7541.86
2018-06-06 10:18:00,7541.41
2018-06-06 10:19:00,7541.48
2018-06-06 10:20:00,7541.12
2018-06-06 10:21:00,7541.76
2018-06-06 10:22:00,7539.76
2018-06-06 10:23:00,7539.76
2018-06-06 10:24:00,7538.59
2018-06-06 10:25:00,7534.82
2018-06-06 10:26:00,7533.86
2018-06-06 10:27:00,7528.23
2018-06-06 10:28:00,7526.03
2018-06-06 10:29:00,7525.29
2018-06-06 10:30:00,7526.44
2018-06-06 10:31:00,7526.76
2018-06-06 10:32:00,7535.79
2018-06-06 10:33:00,7540.34
2018-06-06 10:34:00,7539.84
2018-06-06 10:35:00,7540.49
2018-06-06 10:36:00,7539.56
2018-06-06 10:37:00,7540.27
2018-06-06 10:38:00,7541.98
2018-06-06 10:39:00,7542.31
2018-06-06 10:40:00,7542.18
2018-06-06 10:41:00,7540.6
2018-06-06 10:42:00,7541.03
2018-06-06 10:43:00,7541.53
2018-06-06 10:44:00,7536.07
2018-06-06 10:45:00,7532.36
2018-06-06 10:46:00,7529.41
2018-06-06 10:47:00,7531.5
2018-06-06 10:48:00,7531.21
2018-06-06 10:49:00,7535.49
2018-06-06 10:50:00,7535.32
2018-06-06 10:51:00,7534.66
2018-06-06 10:52:00,7534.42
2018-06-06 10:53:00,7532.24
2018-06-06 10:54:00,7533.71
2018-06-06 10:55:00,7534.99
2018-06-06 10:56:00,7537.09
2018-06-06 10:57:00,7536.71
2018-06-06 10:58:00,7535.84
2018-06-06 10:59:00,7535.55
2018-06-06 11:00:00,7528.73
2018-06-06 11:01:00,7511.29
2018-06-06 11:02:00,7508.94
2018-06-06 11:03:00,7506.5
2018-06-06 11:04:00,7507.88
2018-06-06 11:05:00,7511.66
2018-06-06 11:06:00,7518.93
2018-06-06 11:07:00,7519.38
2018-06-06 11:08:00,7516.46
2018-06-06 11:09:00,7514.57
2018-06-06 11:10:00,7514.63
2018-06-06 11:11:00,7514.16
2018-06-06 11:12:00,7514.53
2018-06-06 11:13:00,7515.02
2018-06-06 11:14:00,7517.44
2018-06-06 11:15:00,7521.72
2018-06-06 11:16:00,7519.25
2018-06-06 11:17:00,7516.36
2018-06-06 11:18:00,7515.32
2018-06-06 11:19:00,7513.88
2018-06-06 11:20:00,7513.47
2018-06-06 11:21:00,7512.37
2018-06-06 11:22:00,7506.19
2018-06-06 11:23:00,7511.55
2018-06-06 11:24:00,7510.8
2018-06-06 11:25:00,7510.05
2018-06-06 11:26:00,7510.93
2018-06-06 11:27:00,7512.31
2018-06-06 11:28:00,7510.54
2018-06-06 11:29:00,7510.04
2018-06-06 11:30:00,7511.79
2018-06-06 11:31:00,7509.14
2018-06-06 11:32:00,7510.2
2018-06-06 11:33:00,7512.01
2018-06-06 11:34:00,7510.98
2018-06-06 11:35:00,7511.12
2018-06-06 11:36:00,7508.52
2018-06-06 11:37:00,7506.84
2018-06-06 11:38:00,7506.7
2018-06-06 11:39:00,7508.13
2018-06-06 11:40:00,7512.8
2018-06-06 11:41:00,7513.55
2018-06-06 11:42:00,7514.39
2018-06-06 11:43:00,7515.23
2018-06-06 11:44:00,7516.35
2018-06-06 11:45:00,7516.54
2018-06-06 11:46:00,7520.75
2018-06-06 11:47:00,7522.02
2018-06-06 11:48:00,7522.92
2018-06-06 11:49:00,7522.13
2018-06-06 11:50:00,7523.94
2018-06-06 11:51:00,7525.23
2018-06-06 11:52:00,7527.04
2018-06-06 11:53:00,7525.74
2018-06-06 11:54:00,7526.45
2018-06-06 11:55:00,7525.6
2018-06-06 11:56:00,7525.4
2018-06-06 11:57:00,7524.94
2018-06-06 11:58:00,7529.24
2018-06-06 11:59:00,7529.23
2018-06-06 12:00:00,7531.7
2018-06-06 12:01:00,7530.63
2018-06-06 12:02:00,7531.63
2018-06-06 12:03:00,7533.15
2018-06-06 12:04:00,7533.87
2018-06-06 12:05:00,7533.81
2018-06-06 12:06:00,7534.13
2018-06-06 12:07:00,7534.68
2018-06-06 12:08:00,7533.21
2018-06-06 12:09:00,7533.43
2018-06-06 12:10:00,7533.01
2018-06-06 12:11:00,7531.02
2018-06-06 12:12:00,7532.02
2018-06-06 12:13:00,7532.3
2018-06-06 12:14:00,7532.75
2018-06-06 12:15:00,7536.57
2018-06-06 12:16:00,7536.6
2018-06-06 12:17:00,7533.96
2018-06-06 12:18:00,7534.19
2018-06-06 12:19:00,7532.36
2018-06-06 12:20:00,7532.44
2018-06-06 12:21:00,7533.29
2018-06-06 12:22:00,7534.2
2018-06-06 12:23:00,7533.94
2018-06-06 12:24:00,7534.13
2018-06-06 12:25:00,7532.54
2018-06-06 12:26:00,7531.78
2018-06-06 12:27:00,7530.1
2018-06-06 12:28:00,7529.89
2018-06-06 12:29:00,7530.65
2018-06-06 12:30:00,7530.58
2018-06-06 12:31:00,7530.42
2018-06-06 12:32:00,7535.04
2018-06-06 12:33:00,7533.98
2018-06-06 12:34:00,7532.26
2018-06-06 12:35:00,7531.82
2018-06-06 12:36:00,7531.9
2018-06-06 12:37:00,7533.22
2018-06-06 12:38:00,7535.09
2018-06-06 12:39:00,7534.59
2018-06-06 12:40:00,7534.64
2018-06-06 12:41:00,7534.99
2018-06-06 12:42:00,7534.79
2018-06-06 12:43:00,7536.17
2018-06-06 12:44:00,7538.97
2018-06-06 12:45:00,7538.2
2018-06-06 12:46:00,7540.1
2018-06-06 12:47:00,7539.96
2018-06-06 12:48:00,7540.98
2018-06-06 12:49:00,7545.57
2018-06-06 12:50:00,7543.77
2018-06-06 12:51:00,7543.38
2018-06-06 12:52:00,7543.78
2018-06-06 12:53:00,7543.84
2018-06-06 12:54:00,7543.06
2018-06-06 12:55:00,7540.82
2018-06-06 12:56:00,7538.82
2018-06-06 12:57:00,7538.54
2018-06-06 12:58:00,7539.12
2018-06-06 12:59:00,7540.57
2018-06-06 13:00:00,7539.03
2018-06-06 13:01:00,7539.73
2018-06-06 13:02:00,7541.07
2018-06-06 13:03:00,7540.77
2018-06-06 13:04:00,7538.88
2018-06-06 13:05:00,7538.97
2018-06-06 13:06:00,7543.22
2018-06-06 13:07:00,7542.86
2018-06-06 13:08:00,7541.38
2018-06-06 13:09:00,7541.94
2018-06-06 13:10:00,7541.43
2018-06-06 13:11:00,7538.66
2018-06-06 13:12:00,7539.1
2018-06-06 13:13:00,7538.21
2018-06-06 13:14:00,7538.33
2018-06-06 13:15:00,7537.83
2018-06-06 13:16:00,7535.85
2018-06-06 13:17:00,7534.8
2018-06-06 13:18:00,7532.16
2018-06-06 13:19:00,7532.48
2018-06-06 13:20:00,7531.6
2018-06-06 13:21:00,7528.47
2018-06-06 13:22:00,7527.7
2018-06-06 13:23:00,7527.12
2018-06-06 13:24:00,7532.29
2018-06-06 13:25:00,7532.55
2018-06-06 13:26:00,7531.43
