time, min1, min5, min15, min30, h1
2018-06-06 06:49:00,0.0,0.0,0.0,0.0,0.0
2018-06-06 06:50:00,-0.013404825737267196,0.0,0.0,0.0,0.0
2018-06-06 06:51:00,0.0,0.0,0.0,0.0,0.0
2018-06-06 06:52:00,-0.01340662287168877,0.0,0.0,0.0,0.0
2018-06-06 06:53:00,-0.013408420488068284,0.0,0.0,0.0,0.0
2018-06-06 06:54:00,-0.01341021858656474,-0.05364087434624733,0.0,0.0,0.0
2018-06-06 06:55:00,-0.013412017167383754,-0.05364806866952339,0.0,0.0,0.0
2018-06-06 06:56:00,0.0,-0.05364806866952339,0.0,0.0,0.0
2018-06-06 06:57:00,-0.01341381623071942,-0.05365526492287768,0.0,0.0,0.0
2018-06-06 06:58:00,0.0,-0.04024144869215826,0.0,0.0,0.0
2018-06-06 06:59:00,0.06702412868632435,0.04021447721178996,0.0,0.0,0.0
2018-06-06 07:00:00,-0.09392191063999993,-0.04025224741714116,0.0,0.0,0.0
2018-06-06 07:01:00,0.0,-0.04025224741714116,0.0,0.0,0.0
2018-06-06 07:02:00,0.12061109622084508,0.09380863039399708,0.0,0.0,0.0
2018-06-06 07:03:00,-0.013403029084574893,0.08041817450743774,0.0,0.0,0.0
2018-06-06 07:04:00,0.0,0.013403029084574893,0.0,0.0,0.0
2018-06-06 07:05:00,0.013401232913429813,0.12061109622084508,0.026802465826859627,0.0,0.0
2018-06-06 07:06:00,-0.02680965147453439,0.09383378016084712,0.0,0.0,0.0
2018-06-06 07:07:00,0.026802465826859627,0.0,0.04020369874027782,0.0,0.0
2018-06-06 07:08:00,0.013399437223638386,0.02679887444727677,0.06699718611818031,0.0,0.0
2018-06-06 07:09:00,0.0,0.02679887444727677,0.0803966233418187,0.0,0.0
2018-06-06 07:10:00,0.013397642015007137,0.026795284030014275,0.10718113612004547,0.0,0.0
2018-06-06 07:11:00,-0.013399437223638386,0.04019831167091516,0.09379606056545708,0.0,0.0
2018-06-06 07:12:00,0.013397642015007137,0.026795284030014275,0.12057877813505262,0.0,0.0
2018-06-06 07:13:00,0.0133958472873427,0.0267916945746854,0.1339584728734154,0.0,0.0
2018-06-06 07:14:00,-0.013397642015007137,0.013397642015007137,0.05359056806002855,0.0,0.0
2018-06-06 07:15:00,0.0,0.0,0.14737406216505528,0.0,0.0
2018-06-06 07:16:00,0.0,0.013397642015007137,0.14737406216505528,0.0,0.0
2018-06-06 07:17:00,0.0,0.0,0.026795284030014275,0.0,0.0
2018-06-06 07:18:00,0.0133958472873427,0.0,0.0535833891493708,0.0,0.0
2018-06-06 07:19:00,-0.02679887444727677,-0.013399437223638386,0.02679887444727677,0.02679887444727677,0.0
2018-06-06 07:20:00,0.0267916945746854,0.0133958472873427,0.04018754186202811,0.06697923643671351,0.0
2018-06-06 07:21:00,-0.1610089896685879,-0.1475915738628703,-0.09392191063999993,-0.09392191063999993,0.0
2018-06-06 07:22:00,-0.02684203462622823,-0.17447322507046023,-0.14763119044423198,-0.10736813850490128,0.0
2018-06-06 07:23:00,0.0,-0.18789424238357433,-0.1610522077573461,-0.09394712119178716,0.0
2018-06-06 07:24:00,0.0,-0.1610522077573461,-0.1610522077573461,-0.08052610387867305,0.0
2018-06-06 07:25:00,0.0,-0.18789424238357433,-0.17447322507046023,-0.06710508656555894,0.0
2018-06-06 07:26:00,-0.013422818791948092,-0.04026845637584427,-0.17449664429530187,-0.08053691275167689,0.0
2018-06-06 07:27:00,-0.01342462075446547,-0.02684924150893094,-0.20136931131695873,-0.08054772452678116,0.0
2018-06-06 07:28:00,-0.026856452262659668,-0.053712904525319335,-0.24170807036391373,-0.10742580905062703,0.0
2018-06-06 07:29:00,0.08050449483430559,0.026834831611435198,-0.1475915738628703,-0.09392191063999993,0.0
2018-06-06 07:30:00,-0.013419216317768823,0.013419216317768823,-0.1610305958132026,-0.013419216317768823,0.0
2018-06-06 07:31:00,-0.04027386226339641,-0.01342462075446547,-0.20136931131695873,-0.05369848301786188,0.0
2018-06-06 07:32:00,0.0,0.0,-0.20136931131695873,-0.17452006980802778,0.0
2018-06-06 07:33:00,0.0,0.02684924150893094,-0.21479393207142422,-0.16109544905356232,0.0
2018-06-06 07:34:00,0.0,-0.05369848301786188,-0.18794469056249327,-0.16109544905356232,0.0
