time, min1, min5, min15, min30, h1
2018-06-06 06:48:00,0.0,0.0,0.0,0.0,0.0
2018-06-06 06:49:00,0.4926108374384207,0.0,0.0,0.0,0.0
2018-06-06 06:50:00,0.6727828746177478,0.0,0.0,0.0,0.0
2018-06-06 06:51:00,-0.9882643607165028,0.0,0.0,0.0,0.0
2018-06-06 06:52:00,0.9785932721712649,0.0,0.0,0.0,0.0
2018-06-06 06:53:00,-0.49170251997541187,0.6760909649662062,0.0,0.0,0.0
2018-06-06 06:54:00,-0.4320987654321025,-0.24691358024690352,0.0,0.0,0.0
2018-06-06 06:55:00,0.30769230769230793,-0.6153846153846159,0.0,0.0,0.0
2018-06-06 06:56:00,0.5507955936352412,0.9179926560587524,0.0,0.0,0.0
2018-06-06 06:57:00,-0.9264978381717118,-0.9882643607165028,0.0,0.0,0.0
2018-06-06 06:58:00,0.4305043050430542,-0.061500615006160365,0.0,0.0,0.0
2018-06-06 06:59:00,-0.49443757725586845,-0.1236093943139714,0.0,0.0,0.0
2018-06-06 07:00:00,0.6752608962553652,0.24554941682012504,0.0,0.0,0.0
2018-06-06 07:01:00,-0.06142506142505466,-0.36855036855036205,0.0,0.0,0.0
2018-06-06 07:02:00,0.2450980392156933,0.7965686274509945,0.0,0.0,0.0
2018-06-06 07:03:00,-0.06131207847947072,0.30656039239730254,0.9196811771919077,0.0,0.0
2018-06-06 07:04:00,0.0,0.7970570202329832,0.42918454935622696,0.0,0.0
2018-06-06 07:05:00,0.0,0.12262415695892441,-0.24524831391784882,0.0,0.0
2018-06-06 07:06:00,-0.4310344827586245,-0.2463054187192189,0.30788177339901507,0.0,0.0
2018-06-06 07:07:00,0.42918454935622696,-0.06131207847947072,-0.24524831391784882,0.0,0.0
2018-06-06 07:08:00,-0.2458512599876974,-0.2458512599876974,0.0,0.0,0.0
2018-06-06 07:09:00,-0.1847290640394227,-0.4310344827586245,0.2463054187192018,0.0,0.0
2018-06-06 07:10:00,0.0,-0.4310344827586245,-0.06157635467981327,0.0,0.0
2018-06-06 07:11:00,0.0,0.0,-0.6157635467980301,0.0,0.0
2018-06-06 07:12:00,0.0,-0.4310344827586245,0.30788177339901507,0.0,0.0
2018-06-06 07:13:00,0.4901960784313866,0.3063725490196081,0.3676470588235399,0.0,0.0
2018-06-06 07:14:00,-0.43076923076923457,0.06153846153847184,0.43076923076923457,0.0,0.0
2018-06-06 07:15:00,0.06150061500614329,0.12300123001230366,-0.18450184501844694,0.0,0.0
2018-06-06 07:16:00,-0.12315270935960945,0.0,-0.2463054187192189,0.0,0.0
2018-06-06 07:17:00,0.42918454935622696,0.42918454935622696,-0.06131207847947072,0.0,0.0
2018-06-06 07:18:00,-0.2458512599876974,-0.30731407498463453,-0.2458512599876974,0.6760909649662062,0.0
2018-06-06 07:19:00,0.0,0.12292562999385723,-0.2458512599876974,0.18438844499079438,0.0
2018-06-06 07:20:00,0.0,0.06146281499693714,-0.2458512599876974,-0.49170251997541187,0.0
2018-06-06 07:21:00,-0.1230769230769266,0.06153846153847184,0.06153846153847184,0.3692307692307798,0.0
