time, min1, min5, min15, min30, h1
2018-06-06 06:48:00,0.0,0.0,0.0,0.0,0.0
2018-06-06 06:49:00,-0.2788752033464965,0.0,0.0,0.0,0.0
2018-06-06 06:50:00,-0.023245002324495605,0.0,0.0,0.0,0.0
2018-06-06 06:51:00,0.011621150493888326,0.0,0.0,0.0,0.0
2018-06-06 06:52:00,-0.011622501162239545,0.0,0.0,0.0,0.0
2018-06-06 06:53:00,-0.023250406882132334,-0.32550569634968746,0.0,0.0,0.0
2018-06-06 06:54:00,0.0,-0.046500813764248146,0.0,0.0,0.0
2018-06-06 06:55:00,-0.023255813953483747,-0.046511627906984016,0.0,0.0,0.0
2018-06-06 06:56:00,0.011626555051744118,-0.04650622020694342,0.0,0.0,0.0
2018-06-06 06:57:00,-0.011627906976750134,-0.046511627906984016,0.0,0.0,0.0
2018-06-06 06:58:00,-0.01162925921619388,-0.03488777764856511,0.0,0.0,0.0
2018-06-06 06:59:00,-0.011630611770168534,-0.046522447080707185,0.0,0.0,0.0
2018-06-06 07:00:00,-0.0931315483119887,-0.11641443538998174,0.0,0.0,0.0
2018-06-06 07:01:00,0.0,-0.1280558789289865,0.0,0.0,0.0
2018-06-06 07:02:00,0.11627906976743524,0.0,0.0,0.0,0.0
2018-06-06 07:03:00,0.0,0.011627906976750134,-0.34883720930232226,0.0,0.0
2018-06-06 07:04:00,-0.01162925921619388,0.011629259216177353,-0.0814048145133241,0.0,0.0
2018-06-06 07:05:00,0.023253110103488236,0.1278921055691192,-0.03487966515521583,0.0,0.0
2018-06-06 07:06:00,-0.03489183531053865,0.0930448941614309,-0.08141428239124585,0.0,0.0
2018-06-06 07:07:00,0.023255813953483747,0.0,-0.046511627906984016,0.0,0.0
2018-06-06 07:08:00,0.011626555051744118,0.011626555051744118,-0.011626555051727595,0.0,0.0
2018-06-06 07:09:00,0.0,0.023253110103488236,-0.011626555051727595,0.0,0.0
2018-06-06 07:10:00,0.011625203441049647,0.011625203441049647,0.023250406882115812,0.0,0.0
2018-06-06 07:11:00,-0.011626555051727595,0.03487966515521583,0.0,0.0,0.0
2018-06-06 07:12:00,0.023247704289196817,0.034871556433803484,0.034871556433803484,0.0,0.0
2018-06-06 07:13:00,0.0,0.023247704289196817,0.04649540857841015,0.0,0.0
2018-06-06 07:14:00,-0.011625203441066167,0.011625203441049647,0.046500813764231624,0.0,0.0
2018-06-06 07:15:00,0.0,0.0,0.1395024412927114,0.0,0.0
2018-06-06 07:16:00,0.0,0.011625203441049647,0.1395024412927114,0.0,0.0
2018-06-06 07:17:00,0.0,-0.011625203441066167,0.023250406882115812,0.0,0.0
2018-06-06 07:18:00,0.023245002324512123,0.011622501162256061,0.046490004649007724,-0.3021850302184924,0.0
2018-06-06 07:19:00,-0.023250406882132334,0.0,0.034875610323181976,-0.046500813764248146,0.0
2018-06-06 07:20:00,0.023245002324512123,0.023245002324512123,0.03486750348675167,0.0,0.0
2018-06-06 07:21:00,0.0,0.023245002324512123,0.06973500697350334,-0.011622501162239545,0.0
2018-06-06 07:22:00,-0.023250406882132334,0.0,0.023250406882115812,-0.023250406882132334,0.0
2018-06-06 07:23:00,-0.011626555051727595,-0.03487966515521583,0.0,-0.011626555051727595,0.0
2018-06-06 07:24:00,0.0,-0.011626555051727595,0.0,-0.011626555051727595,0.0
2018-06-06 07:25:00,0.0,-0.03487966515521583,-0.011626555051727595,0.011626555051744118,0.0
2018-06-06 07:26:00,-0.011627906976750134,-0.046511627906984016,-0.011627906976750134,-0.011627906976750134,0.0
2018-06-06 07:27:00,-0.01162925921619388,-0.03488777764856511,-0.046517036864758984,-0.01162925921619388,0.0
2018-06-06 07:28:00,-0.023263929277650367,-0.04652785855531726,-0.06979178783296763,-0.023263929277650367,0.0
2018-06-06 07:29:00,0.06974311286760697,0.023247704289196817,0.011623852144606667,0.0581192607230003,0.0
2018-06-06 07:30:00,0.0,0.023247704289196817,0.011623852144606667,0.15111007787980407,0.0
2018-06-06 07:31:00,-0.046517036864758984,-0.01162925921619388,-0.03488777764856511,0.1046633329456788,0.0
2018-06-06 07:32:00,0.0,0.0,-0.03488777764856511,-0.01162925921619388,0.0
2018-06-06 07:33:00,0.0,0.02325851843237123,-0.05814629608095286,-0.01162925921619388,0.0
2018-06-06 07:34:00,0.011627906976750134,-0.03488372093023388,-0.023255813953483747,0.011627906976750134,0.0
2018-06-06 07:35:00,0.0,-0.03488372093023388,-0.046511627906984016,-0.011627906976750134,0.0
2018-06-06 07:36:00,0.0,0.011627906976750134,-0.046511627906984016,0.023255813953483747,0.0
2018-06-06 07:37:00,0.011626555051744118,0.023253110103488236,-0.011626555051727595,0.011626555051744118,0.0
2018-06-06 07:38:00,0.0,0.023253110103488236,0.0,0.0,0.0
2018-06-06 07:39:00,-0.03489183531053865,-0.023261223540353593,-0.03489183531053865,-0.03489183531053865,0.0
2018-06-06 07:40:00,0.0581192607230003,0.034871556433803484,0.023247704289196817,0.011623852144606667,0.0
2018-06-06 07:41:00,0.011622501162256061,0.046490004649007724,0.046490004649007724,0.03486750348675167,0.0
2018-06-06 07:42:00,5.221414408460007,5.254461335095831,5.2764926195197255,5.232430050671954,0.0
2018-06-06 07:43:00,-0.011016855789363355,5.244023355734264,5.288090778891701,5.221989644155553,0.0
2018-06-06 07:44:00,0.0,5.277073923102337,5.221989644155553,5.233006499944916,0.0
2018-06-06 07:45:00,0.0,5.221989644155553,5.221989644155553,5.233006499944916,0.0
2018-06-06 07:46:00,-0.022038567493108563,5.1900826446280925,5.2451790633608875,5.212121212121216,0.0
