time, price
2018-06-02 18:23:00, 0.00916
2018-06-02 18:24:00, 0.009104
2018-06-02 18:25:00, 0.009064
2018-06-02 18:26:00, 0.00916
2018-06-02 18:27:00, 0.009158
2018-06-02 18:28:00, 0.009264
2018-06-02 18:29:00, 0.009048
2018-06-02 18:30:00, 0.009086
2018-06-02 18:31:00, 0.009122
2018-06-02 18:32:00, 0.009252
2018-06-02 18:33:00, 0.009072
2018-06-02 18:34:00, 0.00925
2018-06-02 18:35:00, 0.00925
2018-06-02 18:36:00, 0.00925
2018-06-02 18:37:00, 0.00925
2018-06-02 18:38:00, 0.00925
2018-06-02 18:39:00, 0.00925
2018-06-02 18:40:00, 0.009129
2018-06-02 18:41:00, 0.009134
2018-06-02 18:42:00, 0.009123
2018-06-02 18:43:00, 0.009123
2018-06-02 18:44:00, 0.009113
2018-06-02 18:45:00, 0.009113
2018-06-02 18:46:00, 0.009012
2018-06-02 18:47:00, 0.009016
2018-06-02 18:48:00, 0.009036
2018-06-02 18:49:00, 0.009036
2018-06-02 18:50:00, 0.009047
2018-06-02 18:51:00, 0.009045
2018-06-02 18:52:00, 0.009056
2018-06-02 18:53:00, 0.009081
2018-06-02 18:54:00, 0.009128
2018-06-02 18:55:00, 0.009006
2018-06-02 18:56:00, 0.009007
2018-06-02 18:57:00, 0.009103
2018-06-02 18:58:00, 0.009049
2018-06-02 18:59:00, 0.009059
2018-06-02 19:00:00, 0.009052
2018-06-02 19:01:00, 0.009127
2018-06-02 19:02:00, 0.009228
2018-06-02 19:03:00, 0.009231
2018-06-02 19:04:00, 0.00911
2018-06-02 19:05:00, 0.009063
2018-06-02 19:06:00, 0.009218
2018-06-02 19:07:00, 0.009283
2018-06-02 19:08:00, 0.009163
2018-06-02 19:09:00, 0.00925
2018-06-02 19:10:00, 0.009225
2018-06-02 19:11:00, 0.009178
2018-06-02 19:12:00, 0.009208
2018-06-02 19:13:00, 0.00914
2018-06-02 19:14:00, 0.00925
2018-06-02 19:15:00, 0.009157
2018-06-02 19:16:00, 0.009246
2018-06-02 19:17:00, 0.009246
2018-06-02 19:18:00, 0.009246
2018-06-02 19:19:00, 0.009246
2018-06-02 19:20:00, 0.009246
2018-06-02 19:21:00, 0.009246
2018-06-02 19:22:00, 0.009246
2018-06-02 19:23:00, 0.009204
2018-06-02 19:24:00, 0.009319
2018-06-02 19:25:00, 0.009151
2018-06-02 19:26:00, 0.009324
2018-06-02 19:27:00, 0.009324
2018-06-02 19:28:00, 0.009324
2018-06-02 19:29:00, 0.009324
2018-06-02 19:30:00, 0.009324
2018-06-02 19:31:00, 0.009324
2018-06-02 19:32:00, 0.009177
2018-06-02 19:33:00, 0.009207
2018-06-02 19:34:00, 0.009324
2018-06-02 19:35:00, 0.009182
2018-06-02 19:36:00, 0.009204
2018-06-02 19:37:00, 0.00932
2018-06-02 19:38:00, 0.009324
2018-06-02 19:39:00, 0.009324
2018-06-02 19:40:00, 0.009324
2018-06-02 19:41:00, 0.009324
2018-06-02 19:42:00, 0.009324
2018-06-02 19:43:00, 0.009324
2018-06-02 19:44:00, 0.009324
2018-06-02 19:45:00, 0.009324
2018-06-02 19:46:00, 0.009324
2018-06-02 19:47:00, 0.009324
2018-06-02 19:48:00, 0.009324
2018-06-02 19:49:00, 0.009309
2018-06-02 19:50:00, 0.009309
2018-06-02 19:51:00, 0.009309
2018-06-02 19:52:00, 0.009309
2018-06-02 19:53:00, 0.009309
2018-06-02 19:54:00, 0.009324
2018-06-02 19:55:00, 0.009324
2018-06-02 19:56:00, 0.009324
2018-06-02 19:57:00, 0.009323
