time, min1, min5, min15, min30, h1
2018-06-07 23:23:00,0.0,0.0,0.0,0.0,0.0
2018-06-07 23:24:00,0.0,0.0,0.0,0.0,0.0
2018-06-07 23:25:00,-0.17436791630340517,0.0,0.0,0.0,0.0
2018-06-07 23:26:00,0.17406440382942187,0.0,0.0,0.0,0.0
2018-06-07 23:27:00,0.0,0.0,0.0,0.0,0.0
2018-06-07 23:28:00,0.2604166666666621,0.2604166666666621,0.0,0.0,0.0
2018-06-07 23:29:00,0.0,0.2604166666666621,0.0,0.0,0.0
2018-06-07 23:30:00,-0.08688097306690083,0.3475238922675913,0.0,0.0,0.0
2018-06-07 23:31:00,0.0,0.17376194613378962,0.0,0.0,0.0
2018-06-07 23:32:00,0.08680555555555805,0.2604166666666621,0.0,0.0,0.0
2018-06-07 23:33:00,-0.08688097306690083,-0.08688097306690083,0.0,0.0,0.0
2018-06-07 23:34:00,-0.08695652173912086,-0.1739130434782538,0.0,0.0,0.0
2018-06-07 23:35:00,-0.17421602787456944,-0.26132404181184204,0.0,0.0,0.0
2018-06-07 23:36:00,-0.17452006980803295,-0.43630017452007025,0.0,0.0,0.0
2018-06-07 23:37:00,-0.0873362445414751,-0.6113537117903862,0.0,0.0,0.0
2018-06-07 23:38:00,-0.26269702276708284,-0.7880910683012242,-0.6129597197898479,0.0,0.0
2018-06-07 23:39:00,0.17482517482517984,-0.5244755244755274,-0.4370629370629374,0.0,0.0
2018-06-07 23:40:00,-0.08748906386701913,-0.43744531933508346,-0.34995625546806436,0.0,0.0
2018-06-07 23:41:00,-0.6161971830985847,-0.8802816901408337,-1.1443661971830947,0.0,0.0
2018-06-07 23:42:00,-0.35335689045937413,-1.1484098939929415,-1.501766784452303,0.0,0.0
2018-06-07 23:43:00,0.08826125330979953,-0.7943512797881712,-1.6769638128861422,0.0,0.0
2018-06-07 23:44:00,0.26408450704226105,-0.7042253521126718,-1.4084507042253436,0.0,0.0
2018-06-07 23:45:00,-0.35335689045937413,-0.9717314487632543,-1.6784452296819778,0.0,0.0
2018-06-07 23:46:00,0.0,-0.35335689045937413,-1.6784452296819778,0.0,0.0
2018-06-07 23:47:00,0.0,0.0,-1.7667844522968217,0.0,0.0
2018-06-07 23:48:00,0.08826125330979953,0.0,-1.5887025595763424,0.0,0.0
2018-06-07 23:49:00,-0.08833922261484353,-0.35335689045937413,-1.5901060070671467,0.0,0.0
2018-06-07 23:50:00,0.08826125330979953,0.08826125330979953,-1.3239187996469564,0.0,0.0
2018-06-07 23:51:00,0.26408450704226105,0.3521126760563481,-0.8802816901408337,0.0,0.0
2018-06-07 23:52:00,-0.2647837599293986,0.08826125330979953,-1.0591350397175698,0.0,0.0
2018-06-07 23:53:00,0.08818342151675737,0.08818342151675737,-0.7054673721340345,-1.322751322751324,0.0
2018-06-07 23:54:00,-0.17667844522968706,0.0,-1.0600706713780979,-1.501766784452303,0.0
2018-06-07 23:55:00,-0.0884173297966304,-0.17683465959327307,-1.0610079575596751,-1.4146772767462337,0.0
2018-06-07 23:56:00,0.1765225066195868,-0.2647837599293986,-0.2647837599293986,-1.4121800529567556,0.0
2018-06-07 23:57:00,0.26408450704226105,0.26408450704226105,0.3521126760563481,-1.1443661971830947,0.0
2018-06-07 23:58:00,-0.08810572687224921,0.08810572687224921,0.17621145374449843,-1.497797356828188,0.0
2018-06-07 23:59:00,0.2636203866432291,0.5272407732864703,0.17574692442881534,-1.2302284710017561,0.0
2018-06-08 00:00:00,0.43744531933508346,1.0498687664041932,0.9623797025371861,-0.6999125109361287,0.0
2018-06-08 00:01:00,-0.17528483786153,0.7011393514460956,0.7887817703768608,-0.8764241893076258,0.0
2018-06-08 00:02:00,-0.17559262510973825,0.2633889376646134,0.6145741878841143,-1.1413520632133412,0.0
2018-06-08 00:03:00,0.2626970227670707,0.6129597197898357,0.7880910683012242,-0.7880910683012242,0.0
2018-06-08 00:04:00,-0.087642418930765,0.26292725679228285,0.7887817703768608,-0.7887817703768729,0.0
2018-06-08 00:05:00,0.0,-0.17528483786153,0.7011393514460956,-0.6134969325153429,0.0
2018-06-08 00:06:00,-0.08771929824560437,-0.08771929824560437,0.350877192982454,-0.526315789473675,0.0
2018-06-08 00:07:00,-0.17574692442882753,-0.08787346221441376,0.4393673110720566,-0.6151142355008842,0.0
2018-06-08 00:08:00,0.08779631255487522,-0.2633889376646134,0.43898156277436384,-0.2633889376646134,0.0
2018-06-08 00:09:00,-0.17590149516271392,-0.3518029903254157,0.4397537379067726,-0.6156552330694866,0.0
2018-06-08 00:10:00,0.0,-0.3518029903254157,0.5277044854881173,-0.5277044854881295,0.0
2018-06-08 00:11:00,0.0,-0.26385224274407093,0.3518029903254157,0.08795074758134476,0.0
2018-06-08 00:12:00,0.08787346221441376,0.0,0.17574692442881534,0.5272407732864703,0.0
2018-06-08 00:13:00,0.0,-0.08787346221441376,0.2636203866432291,0.4393673110720566,0.0
2018-06-08 00:14:00,-0.17605633802816184,-0.0880281690140748,-0.17605633802816184,0.0,0.0
2018-06-08 00:15:00,0.2633889376646134,0.17559262510975043,-0.35118525021948865,0.6145741878841143,0.0
2018-06-08 00:16:00,0.08771929824561654,0.26315789473684964,-0.08771929824560437,0.7017543859649202,0.0
2018-06-08 00:17:00,-0.08779631255487522,0.08779631255487522,0.0,0.6145741878841143,0.0
2018-06-08 00:18:00,0.17528483786151786,0.26292725679228285,-0.087642418930765,0.7011393514460956,0.0
2018-06-08 00:19:00,0.08756567425569428,0.5253940455341414,0.08756567425569428,0.8756567425569186,0.0
2018-06-08 00:20:00,-0.3514938488576429,-0.08787346221441376,-0.2636203866432291,0.4393673110720566,0.0
2018-06-08 00:21:00,-0.17605633802816184,-0.3521126760563359,-0.3521126760563359,0.0,0.0
2018-06-08 00:22:00,0.0,-0.26408450704224884,-0.17605633802816184,0.26408450704226105,0.0
2018-06-08 00:23:00,0.17574692442881534,-0.2636203866432291,-0.08787346221441376,0.3514938488576429,-0.966608084358527
2018-06-08 00:24:00,0.0,-0.3514938488576429,0.08787346221441376,0.5272407732864703,-0.966608084358527
2018-06-08 00:25:00,0.0,0.0,0.08787346221441376,0.615114235500872,-0.7908611599296995
2018-06-08 00:26:00,0.17543859649123308,0.350877192982454,0.26315789473684964,0.6140350877193036,-0.7894736842105246
2018-06-08 00:27:00,-0.17574692442882753,0.17574692442881534,0.0,0.17574692442881534,-0.966608084358527
2018-06-08 00:28:00,-0.35273368606701727,-0.35273368606701727,-0.35273368606701727,-0.08818342151675737,-1.5873015873015837
2018-06-08 00:29:00,-0.3539823008849536,-0.7079646017699072,-0.5309734513274366,-0.7079646017699072,-1.946902654867251
2018-06-08 00:30:00,-0.4444444444444448,-1.1555555555555517,-1.244444444444443,-1.5999999999999965,-2.3111111111111033
2018-06-08 00:31:00,-0.17809439002671928,-1.5138023152270765,-1.5138023152270765,-1.6028495102404239,-2.4933214603739957
2018-06-08 00:32:00,0.08896797153025165,-1.2455516014234862,-1.334519572953738,-1.334519572953738,-2.4911032028469724
2018-06-08 00:33:00,-0.357142857142855,-1.2499999999999987,-1.8749999999999916,-1.9642857142857086,-2.7678571428571352
2018-06-08 00:34:00,0.4444444444444448,-0.4444444444444448,-1.511111111111105,-1.4222222222222136,-2.222222222222224
2018-06-08 00:35:00,-0.17809439002671928,-0.17809439002671928,-1.3357079252003574,-1.6028495102404239,-2.226179875333929
2018-06-08 00:36:00,-0.17841213202497042,-0.17841213202497042,-1.338090990187334,-1.6949152542372872,-2.2301516503122105
2018-06-08 00:37:00,-0.5381165919282541,-0.8071748878923748,-1.8834080717488833,-2.062780269058293,-2.690582959641258
2018-06-08 00:38:00,-0.5410279531109137,-0.9918845807033397,-2.6149684400360687,-2.705139765554556,-2.9756537421100067
2018-06-08 00:39:00,0.0,-1.4427412082957658,-2.6149684400360687,-2.5247971145175807,-3.155996393146982
2018-06-08 00:40:00,-0.2712477396021652,-1.5370705244122904,-2.8933092224231416,-2.8028933092224153,-3.3453887884267584
2018-06-08 00:41:00,0.0,-1.3562386980108512,-3.0741410488245933,-2.8028933092224153,-2.7124773960217023
2018-06-08 00:42:00,0.09033423667570267,-0.7226738934055963,-2.800361336946695,-2.800361336946695,-2.2583559168924916
2018-06-08 00:43:00,0.2702702702702655,0.09009009009009267,-2.1621621621621614,-2.52252252252252,-2.072072072072069
2018-06-08 00:44:00,-0.27100271002709553,-0.1806684733513928,-2.077687443541099,-2.6196928635953025,-2.6196928635953025
2018-06-08 00:45:00,0.1803426510369629,0.2705139765554506,-1.4427412082957658,-2.705139765554556,-2.0739404869251543
2018-06-08 00:46:00,0.0,0.2705139765554506,-1.2623985572587904,-2.795311091073044,-2.0739404869251543
2018-06-08 00:47:00,0.448833034111311,0.628366247755828,-0.897666068222622,-2.244165170556555,-1.6157989228007146
2018-06-08 00:48:00,-0.17985611510791885,0.17985611510790636,-0.7194244604316629,-2.6079136690647484,-1.8884892086330978
2018-06-08 00:49:00,0.17953321364452937,0.628366247755828,-0.9874326750448867,-2.5134649910233366,-1.6157989228007146
2018-06-08 00:50:00,-0.17985611510791885,0.2697841726618658,-0.9892086330935286,-2.3381294964028823,-1.8884892086330978
2018-06-08 00:51:00,0.08984725965858299,0.3593890386343195,-0.7187780772686514,-2.066486972147359,-2.066486972147359
2018-06-08 00:52:00,0.0,-0.08984725965858299,-0.17969451931716598,-2.066486972147359,-1.79694519317161
2018-06-08 00:53:00,-0.1800180018001727,-0.0900090009000801,0.18001800180018518,-2.4302430243024244,-2.070207020702067
2018-06-08 00:54:00,0.2692998204667816,0.0,0.448833034111311,-2.1543985637342904,-1.6157989228007146
2018-06-08 00:55:00,0.17921146953405528,0.35842293906811057,0.8960573476702517,-1.9713261648745464,-1.3440860215053774
2018-06-08 00:56:00,-0.0896860986547111,0.1793721973094222,0.8071748878923748,-2.242152466367715,-1.6143497757847496
2018-06-08 00:57:00,0.1790510295434126,0.3581020590868376,0.8952551477170879,-1.880035810205913,-1.7009847806625005
2018-06-08 00:58:00,0.0,0.5371530886302502,0.6266786034019627,-1.5219337511190754,-1.611459265890788
2018-06-08 00:59:00,-0.08960573476701521,0.17921146953405528,0.8064516129032241,-1.25448028673835,-1.9713261648745464
2018-06-08 01:00:00,-0.269541778975749,-0.269541778975749,0.3593890386343195,-1.0781671159029709,-2.695417789757415
2018-06-08 01:01:00,0.44722719141323836,0.2683363148479381,0.8050089445438267,-0.44722719141323836,-2.0572450805008913
2018-06-08 01:02:00,-0.539568345323744,-0.4496402877697846,-0.17985611510791885,-1.079136690647488,-2.428057553956842
2018-06-08 01:03:00,0.0,-0.4496402877697846,0.0,-0.7194244604316629,-2.697841726618708
2018-06-08 01:04:00,-1.3673655423883202,-1.7319963536918856,-1.5496809480401033,-2.552415679124883,-4.0109389243390945
2018-06-08 01:05:00,0.18198362147405991,-1.27388535031847,-1.1828935395814337,-2.1838034576888075,-3.8216560509554096
2018-06-08 01:06:00,0.0909090909090935,-1.6363636363636327,-1.1818181818181779,-1.9090909090909134,-3.63636363636364
2018-06-08 01:07:00,-0.27347310847766154,-1.3673655423883202,-1.4585232452142116,-1.6408386508659945,-3.7374658158614333
2018-06-08 01:08:00,-0.18264840182648925,-1.5525114155251079,-1.4611872146118758,-1.2785388127853867,-4.01826484018265
2018-06-08 01:09:00,0.1823154056517828,0.0,-1.5496809480401033,-1.0938924339106588,-3.646308113035542
2018-06-08 01:10:00,0.27272727272726793,0.0909090909090935,-1.4545454545454584,-0.5454545454545484,-3.363636363636359
2018-06-08 01:11:00,-0.3649635036496328,-0.3649635036496328,-1.7335766423357652,-0.9124087591240884,-3.7408759124087525
2018-06-08 01:12:00,0.0911577028258914,0.0,-1.8231540565177644,-0.9115770282588886,-3.7374658158614333
2018-06-08 01:13:00,-0.09124087591241137,0.09124087591241137,-1.9160583941605753,-1.2773722627737212,-3.832116788321164
2018-06-08 01:14:00,-0.09132420091324463,-0.18264840182648925,-1.9178082191780865,-1.0958904109589103,-3.744292237442928
2018-06-08 01:15:00,-0.0914076782449752,-0.5484460694698384,-1.7367458866544778,-1.37111517367459,-4.11334552102377
2018-06-08 01:16:00,0.0,-0.1828153564899504,-2.1937842778793413,-1.37111517367459,-4.204753199268745
2018-06-08 01:17:00,0.09132420091324463,-0.18264840182648925,-1.5525114155251079,-1.7351598173515972,-4.01826484018265
2018-06-08 01:18:00,0.0,-0.09132420091324463,-1.5525114155251079,-1.5525114155251079,-4.2009132420091255
2018-06-08 01:19:00,0.0,0.0,-0.18264840182648925,-1.7351598173515972,-4.292237442922371
2018-06-08 01:20:00,-0.18298261665142337,-0.09149130832571169,-0.5489478499542574,-1.738334858188471,-4.117108874656911
2018-06-08 01:21:00,0.0914076782449752,0.0,-0.5484460694698384,-1.7367458866544778,-3.839122486288857
2018-06-08 01:22:00,0.0,-0.0914076782449752,-0.2742230347349256,-1.7367458866544778,-3.839122486288857
2018-06-08 01:23:00,0.0,-0.0914076782449752,-0.0914076782449752,-1.5539305301645403,-4.021937842778795
2018-06-08 01:24:00,0.09132420091324463,0.0,-0.18264840182648925,-1.7351598173515972,-3.926940639269405
