time, min1, min5, min15, min30, h1
2018-06-07 02:54:00,0.0,0.0,0.0,0.0,0.0
2018-06-07 02:55:00,0.05874577764722514,0.0,0.0,0.0,0.0
2018-06-07 02:56:00,0.07337833871441972,0.0,0.0,0.0,0.0
2018-06-07 02:57:00,0.0,0.0,0.0,0.0,0.0
2018-06-07 02:58:00,0.11726766344180928,0.0,0.0,0.0,0.0
2018-06-07 02:59:00,0.014656309541255895,0.2638135717426387,0.0,0.0,0.0
2018-06-07 03:00:00,0.029304029304026077,0.23443223443224115,0.0,0.0,0.0
2018-06-07 03:01:00,0.02929544455836795,0.19042038962940794,0.0,0.0,0.0
2018-06-07 03:02:00,0.0,0.19042038962940794,0.0,0.0,0.0
2018-06-07 03:03:00,-0.029304029304026077,0.043956043956039116,0.0,0.0,0.0
2018-06-07 03:04:00,0.0,0.029304029304026077,0.0,0.0,0.0
2018-06-07 03:05:00,0.02929544455836795,0.02929544455836795,0.0,0.0,0.0
2018-06-07 03:06:00,0.029286864841115534,0.029286864841115534,0.0,0.0,0.0
2018-06-07 03:07:00,0.014641288433396779,0.04392386530015783,0.0,0.0,0.0
2018-06-07 03:08:00,0.0,0.07320644216691888,0.0,0.0,0.0
2018-06-07 03:09:00,-0.014643432420574025,0.05857372968223107,0.35144237809341894,0.0,0.0
2018-06-07 03:10:00,0.02927829014786839,0.05855658029572053,0.32206119162642227,0.0,0.0
2018-06-07 03:11:00,0.0,0.02927829014786839,0.2488654662567757,0.0,0.0
2018-06-07 03:12:00,0.014637002341918762,0.029274004683837524,0.2634660421545702,0.0,0.0
2018-06-07 03:13:00,-0.02928257686676105,0.0,0.11713030746706043,0.0,0.0
2018-06-07 03:14:00,-0.1466275659824048,-0.13196480938414967,-0.04398826979471656,0.0,0.0
2018-06-07 03:15:00,-0.0586854460093995,-0.2200704225352196,-0.13204225352112853,0.0,0.0
2018-06-07 03:16:00,0.0,-0.2200704225352196,-0.16138497652582012,0.0,0.0
2018-06-07 03:17:00,0.0,-0.2347417840375654,-0.16138497652582012,0.0,0.0
2018-06-07 03:18:00,-0.014673514306674833,-0.22010271460015507,-0.14673514306676463,0.0,0.0
2018-06-07 03:19:00,0.0,-0.07336757153339046,-0.14673514306676463,0.0,0.0
2018-06-07 03:20:00,0.0,-0.014673514306674833,-0.17608217168011428,0.0,0.0
2018-06-07 03:21:00,0.014671361502345803,0.0,-0.19072769953051172,0.0,0.0
2018-06-07 03:22:00,0.02933411557641214,0.02933411557641214,-0.17600469345850542,0.0,0.0
2018-06-07 03:23:00,0.014664906877839713,0.05865962751135885,-0.1613139756562694,0.0,0.0
2018-06-07 03:24:00,0.05862523816503985,0.11725047633006346,-0.08793785724753538,0.2638135717426387,0.0
2018-06-07 03:25:00,0.04394960445355508,0.16114854966305156,-0.07324934075594139,0.24904775857017797,0.0
2018-06-07 03:26:00,-0.014652014652013039,0.1318681318681336,-0.0879120879120945,0.1611721611721597,0.0
2018-06-07 03:27:00,-0.01465416178194446,0.08792497069168302,-0.11723329425557194,0.14654161781946085,0.0
2018-06-07 03:28:00,-0.014656309541255895,0.05862523816503985,-0.10259416678880753,0.014656309541255895,0.0
2018-06-07 03:29:00,-0.029321213898252155,-0.029321213898252155,0.014660606949126078,-0.029321213898252155,0.0
2018-06-07 03:30:00,0.014658457930224125,-0.0586338317208965,0.08795074758136102,-0.04397537379067237,0.0
2018-06-07 03:31:00,-0.04399472063353542,-0.08798944126705455,0.043994720633519134,-0.11731925502273398,0.0
