time, price
2018-06-04 05:01:00,0.023001725129387758
2018-06-04 05:02:00,0.0
2018-06-04 05:03:00,0.0
2018-06-04 05:04:00,-0.31149053991692716
2018-06-04 05:05:00,0.3105232892466849
2018-06-04 05:06:00,0.0
2018-06-04 05:07:00,-0.17281105990782705
2018-06-04 05:08:00,0.0
2018-06-04 05:09:00,0.2757352941176438
2018-06-04 05:10:00,0.0
2018-06-04 05:11:00,0.0
2018-06-04 05:12:00,-0.27649769585253126
2018-06-04 05:13:00,0.2757352941176438
2018-06-04 05:14:00,0.0
2018-06-04 05:15:00,0.0
2018-06-04 05:16:00,0.0
2018-06-04 05:17:00,-0.19569471624265744
2018-06-04 05:18:00,0.0
2018-06-04 05:19:00,0.0
2018-06-04 05:20:00,0.19531249999999603
2018-06-04 05:21:00,0.0
2018-06-04 05:22:00,0.0
2018-06-04 05:23:00,0.0
2018-06-04 05:24:00,0.0
2018-06-04 05:25:00,-0.19569471624265744
2018-06-04 05:26:00,0.19531249999999603
2018-06-04 05:27:00,0.0
2018-06-04 05:28:00,0.0
2018-06-04 05:29:00,0.33207374327263844
2018-06-04 05:30:00,0.0
2018-06-04 05:31:00,-0.5179558011049712
2018-06-04 05:32:00,1.1941316956670183
2018-06-04 05:33:00,0.011371389583798788
2018-06-04 05:34:00,-0.14804691948524226
2018-06-04 05:35:00,-1.1985709346548337
2018-06-04 05:36:00,1.1168091168091068
2018-06-04 05:37:00,0.0
2018-06-04 05:38:00,0.0
2018-06-04 05:39:00,0.0
2018-06-04 05:40:00,0.13656538067599702
2018-06-04 05:41:00,0.0
2018-06-04 05:42:00,0.0
2018-06-04 05:43:00,0.0
2018-06-04 05:44:00,-1.0116105299459655
2018-06-04 05:45:00,0.0
2018-06-04 05:46:00,0.0
2018-06-04 05:47:00,1.3495123610796023
2018-06-04 05:48:00,-0.10216823703029393
2018-06-04 05:49:00,-0.03406768112651903
2018-06-04 05:50:00,-0.05681172594023175
2018-06-04 05:51:00,0.0
2018-06-04 05:52:00,0.0
2018-06-04 05:53:00,0.0
2018-06-04 05:54:00,0.0
2018-06-04 05:55:00,-2.194612169066418
2018-06-04 05:56:00,0.0
2018-06-04 05:57:00,0.0
2018-06-04 05:58:00,-0.3963627885287865
2018-06-04 05:59:00,0.0
2018-06-04 06:00:00,0.0
2018-06-04 06:01:00,1.481566555644871
2018-06-04 06:02:00,0.02296474911011902
2018-06-04 06:03:00,0.0
2018-06-04 06:04:00,0.0
2018-06-04 06:05:00,-0.5193905817174503
2018-06-04 06:06:00,0.0
2018-06-04 06:07:00,0.0
2018-06-04 06:08:00,-1.7140173749706538
2018-06-04 06:09:00,-0.03523194362888468
2018-06-04 06:10:00,1.617562102830728
2018-06-04 06:11:00,-0.104094378903543
2018-06-04 06:12:00,-1.5861825872400388
2018-06-04 06:13:00,1.4474293654469677
2018-06-04 06:14:00,0.0
2018-06-04 06:15:00,0.0
2018-06-04 06:16:00,0.0
2018-06-04 06:17:00,0.0
2018-06-04 06:18:00,0.0
2018-06-04 06:19:00,0.0
2018-06-04 06:20:00,-0.18561484918793958
2018-06-04 06:21:00,-0.03481490077752734
2018-06-04 06:22:00,0.0
2018-06-04 06:23:00,-0.058058522991172735
2018-06-04 06:24:00,0.0
2018-06-04 06:25:00,-0.925817414742754
2018-06-04 06:26:00,0.0
2018-06-04 06:27:00,0.0
2018-06-04 06:28:00,0.0
2018-06-04 06:29:00,0.23383608090727448
2018-06-04 06:30:00,-0.5998588567395989
2018-06-04 06:31:00,1.2084592145015298
2018-06-04 06:32:00,-1.223241590214087
2018-06-04 06:33:00,0.665965650192797
2018-06-04 06:34:00,-0.6704304869442661
2018-06-04 06:35:00,-0.011763321962113462
2018-06-04 06:36:00,0.4566744730679255
2018-06-04 06:37:00,-0.0820344544708785
2018-06-04 06:38:00,-0.37642630278791644
2018-06-04 06:39:00,0.3049138032133222
2018-06-04 06:40:00,-0.07041427062550243
2018-06-04 06:41:00,-0.2352664392424529
2018-06-04 06:42:00,0.0
2018-06-04 06:43:00,0.22300469483567983
2018-06-04 06:44:00,0.0
2018-06-04 06:45:00,0.0
2018-06-04 06:46:00,0.0
2018-06-04 06:47:00,0.3858295334970191
2018-06-04 06:48:00,0.0
2018-06-04 06:49:00,0.0
2018-06-04 06:50:00,0.0
2018-06-04 06:51:00,0.0
2018-06-04 06:52:00,-0.5998588567395989
2018-06-04 06:53:00,0.0
2018-06-04 06:54:00,0.0
2018-06-04 06:55:00,0.5962820063135823
2018-06-04 06:56:00,0.0
2018-06-04 06:57:00,0.0
2018-06-04 06:58:00,0.0
2018-06-04 06:59:00,0.0
2018-06-04 07:00:00,0.0
2018-06-04 07:01:00,-0.6353688669255233
2018-06-04 07:02:00,0.6545879602571654
2018-06-04 07:03:00,0.0
2018-06-04 07:04:00,-0.7656065959952983
2018-06-04 07:05:00,0.7597895967270698
2018-06-04 07:06:00,0.0
2018-06-04 07:07:00,-0.6352193859545963
2018-06-04 07:08:00,-0.7346842042896025
2018-06-04 07:09:00,0.0
2018-06-04 07:10:00,0.9855684618092105
2018-06-04 07:11:00,-0.035211267605628295
2018-06-04 07:12:00,0.0
2018-06-04 07:13:00,0.0
2018-06-04 07:14:00,0.0
2018-06-04 07:15:00,-1.2357414448669193
2018-06-04 07:16:00,1.139433807118523
2018-06-04 07:17:00,-0.08229485069362875
2018-06-04 07:18:00,0.0
2018-06-04 07:19:00,-0.14127619496114738
2018-06-04 07:20:00,0.22318806531187504
2018-06-04 07:21:00,-1.140548889152912
2018-06-04 07:22:00,-0.02376708259059454
2018-06-04 07:23:00,0.4495445403998561
2018-06-04 07:24:00,-0.11844131232973579
2018-06-04 07:25:00,0.0
2018-06-04 07:26:00,-0.332739156268571
2018-06-04 07:27:00,0.6258856872933306
2018-06-04 07:28:00,0.0
2018-06-04 07:29:00,0.0
2018-06-04 07:30:00,0.0
2018-06-04 07:31:00,0.0
2018-06-04 07:32:00,-0.6298276886512089
2018-06-04 07:33:00,0.0
2018-06-04 07:34:00,0.6258856872933306
2018-06-04 07:35:00,0.0
2018-06-04 07:36:00,0.0
2018-06-04 07:37:00,0.0
2018-06-04 07:38:00,0.011807769512350927
2018-06-04 07:39:00,0.0
2018-06-04 07:40:00,0.0
2018-06-04 07:41:00,0.8778089887640296
2018-06-04 07:42:00,-0.7665998348861786
2018-06-04 07:43:00,0.0
2018-06-04 07:44:00,0.8883693746347128
2018-06-04 07:45:00,-0.2813269253311419
2018-06-04 07:46:00,0.28053769725306504
2018-06-04 07:47:00,0.0
2018-06-04 07:48:00,0.0
2018-06-04 07:49:00,0.0
2018-06-04 07:50:00,0.0
2018-06-04 07:51:00,0.0
2018-06-04 07:52:00,0.0
2018-06-04 07:53:00,-0.07018364721020935
2018-06-04 07:54:00,0.0
2018-06-04 07:55:00,-0.21099519399834626
2018-06-04 07:56:00,0.0
2018-06-04 07:57:00,0.0
2018-06-04 07:58:00,0.18720018720019174
2018-06-04 07:59:00,0.0
2018-06-04 08:00:00,0.0
2018-06-04 08:01:00,0.0
2018-06-04 08:02:00,0.0
2018-06-04 08:03:00,0.0
2018-06-04 08:04:00,0.0
2018-06-04 08:05:00,0.0
2018-06-04 08:06:00,0.0
2018-06-04 08:07:00,0.0
2018-06-04 08:08:00,-1.5083135391924034
2018-06-04 08:09:00,-0.05941770647652758
2018-06-04 08:10:00,1.3828665182233686
2018-06-04 08:11:00,0.0
2018-06-04 08:12:00,-2.008368200836838
2018-06-04 08:13:00,0.38108848398238393
2018-06-04 08:14:00,-1.0104655359076236
2018-06-04 08:15:00,-0.31374441896947003
2018-06-04 08:16:00,1.8127962085308102
2018-06-04 08:17:00,0.01184693756665087
2018-06-04 08:18:00,0.15377336172225128
2018-06-04 08:19:00,0.0
2018-06-04 08:20:00,-0.08286965786669898
2018-06-04 08:21:00,-0.2135484636374293
2018-06-04 08:22:00,0.0
2018-06-04 08:23:00,-0.01186521120077124
2018-06-04 08:24:00,0.0
2018-06-04 08:25:00,-0.08312551953449783
2018-06-04 08:26:00,0.0
2018-06-04 08:27:00,-0.08319467554076614
2018-06-04 08:28:00,0.0
2018-06-04 08:29:00,-0.05946010227137348
2018-06-04 08:30:00,0.0
2018-06-04 08:31:00,0.0
2018-06-04 08:32:00,0.0
2018-06-04 08:33:00,0.0
2018-06-04 08:34:00,0.0
2018-06-04 08:35:00,0.0
2018-06-04 08:36:00,0.0
2018-06-04 08:37:00,0.0
2018-06-04 08:38:00,-0.2503576537911324
2018-06-04 08:39:00,0.0
2018-06-04 08:40:00,-1.6357688113413267
2018-06-04 08:41:00,0.22969052224371278
2018-06-04 08:42:00,-1.223690651003419
2018-06-04 08:43:00,0.0
2018-06-04 08:44:00,-0.11025358324145935
2018-06-04 08:45:00,0.9585052171802866
2018-06-04 08:46:00,-0.012134449702697067
2018-06-04 08:47:00,-0.955531054759279
2018-06-04 08:48:00,0.12235409274439732
2018-06-04 08:49:00,0.8251425797840112
2018-06-04 08:50:00,-1.0669610007358385
2018-06-04 08:51:00,0.8632218844984789
2018-06-04 08:52:00,-0.04865588127965614
2018-06-04 08:53:00,3.6902530459231615
2018-06-04 08:54:00,0.0
2018-06-04 08:55:00,-3.7937743190661446
2018-06-04 08:56:00,0.6043026347594839
2018-06-04 08:57:00,1.0405453893075023
2018-06-04 08:58:00,-1.0270662155630739
2018-06-04 08:59:00,0.0
2018-06-04 09:00:00,0.024160425223487138
2018-06-04 09:01:00,1.2525348920434116
2018-06-04 09:02:00,-1.5628786043130682
2018-06-04 09:03:00,0.0
2018-06-04 09:04:00,-0.6217237596001336
2018-06-04 09:05:00,1.370686545629428
2018-06-04 09:06:00,0.0
2018-06-04 09:07:00,0.0
2018-06-04 09:08:00,-0.241050982282743
2018-06-04 09:09:00,0.0
2018-06-04 09:10:00,0.0
2018-06-04 09:11:00,0.0
2018-06-04 09:12:00,-0.3022243713733162
2018-06-04 09:13:00,-0.16953257447323958
2018-06-04 09:14:00,-0.14552510308027963
2018-06-04 09:15:00,0.0
2018-06-04 09:16:00,0.0
2018-06-04 09:17:00,0.0
2018-06-04 09:18:00,-0.9673074568384867
2018-06-04 09:19:00,0.7293059438434337
2018-06-04 09:20:00,-0.02431610942249563
2018-06-04 09:21:00,0.6882395556628805
2018-06-04 09:22:00,1.498572787821136
2018-06-04 09:23:00,-1.0091302258529642
2018-06-04 09:24:00,0.0
2018-06-04 09:25:00,-1.462701121404197
2018-06-04 09:26:00,-0.4407443682664003
2018-06-04 09:27:00,0.06117704637219866
2018-06-04 09:28:00,0.0
2018-06-04 09:29:00,1.0891927871233185
2018-06-04 09:30:00,-0.14543691673736345
2018-06-04 09:31:00,-0.8926387869894858
2018-06-04 09:32:00,0.0
2018-06-04 09:33:00,0.0
2018-06-04 09:34:00,0.0
